File,Key,Value,Translation
BT Advanced Mech Quirks/upgrade/Gear_Quirk_BarrelFist_Hammerhands_Hero.json,Description.Details,This gear represents the Hammerhands's inherent Barrel Fist quirk. This grants the Hammerhands bonus melee damage.,이 장비는 해머핸즈의 고유한 배럴 피스트 특성을 나타냅니다. 이것은 해머핸즈에 근접 공격 피해 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_BarrelFist_Hammerhands_Hero.json,Description.Name,Hammerhands Barrel Fist,해머핸즈 배럴 피스트
BT Advanced Mech Quirks/upgrade/Gear_Quirk_BarrelFist_Hammerhands_Hero.json,statusEffects[0].Description.Details,Melee attacks deal 15% Extra damage.,근접 공격은 15%의 추가 피해를 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_BarrelFist_Hammerhands_Hero.json,statusEffects[1].Description.Details,Melee attacks deal 15% extra stability damage.,근접 공격은 안정성 피해를 15% 추가로 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_BarrelFist_Hammerhands_Hero.json,statusEffects[2].Description.Details,+1 Arm mounted accuracy.,팔 장착 무기 명중률 +1.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_BarrelFist_Hammerhands_Hero.json,statusEffects[3].Description.Details,Punch attacks have +2 Accuracy.,주먹 공격의 명중률이 +2 증가합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_BarrelFist_Hammerhands_Hero_Left.json,Custom.ActivatableComponent.statusEffects[0].Description.Details,"This unit is using its shield to absorb incoming damage, increasing its damage reduction by 10% but reducing its movement speed by 10% as well.","이 유닛은 방패를 사용해 들어오는 피해를 흡수하고 있어 피해 감소량이 10% 증가하지만, 이동 속도도 10% 감소합니다."
BT Advanced Mech Quirks/upgrade/Gear_Quirk_BarrelFist_Hammerhands_Hero_Left.json,Custom.ActivatableComponent.statusEffects[1].Description.Details,"This unit is using its shield to absorb incoming damage, increasing its damage reduction by 10% but reducing its movement speed by 10% as well.","이 유닛은 방패를 사용해 들어오는 피해를 흡수하고 있어 피해 감소량이 10% 증가하지만, 이동 속도도 10% 감소합니다."
BT Advanced Mech Quirks/upgrade/Gear_Quirk_BarrelFist_Hammerhands_Hero_Left.json,Custom.ActivatableComponent.statusEffects[2].Description.Details,"This unit is using its shield to absorb incoming damage, increasing its damage reduction by 10% but reducing its movement speed by 10% as well.","이 유닛은 방패를 사용해 들어오는 피해를 흡수하고 있어 피해 감소량이 10% 증가하지만, 이동 속도도 10% 감소합니다."
BT Advanced Mech Quirks/upgrade/Gear_Quirk_BarrelFist_Hammerhands_Hero_Left.json,Description.Details,This gear represents the Hammerhands's inherent Shield Fist quirk. This grants the Hammerhands bonus melee damage as well as the ability to shield block using its left arm shield.,"이 장비는 해머핸즈 고유의 실드 피스트 특성을 나타냅니다. 이로써 해머핸즈는 근접 공격 피해 보너스를 받으며, 왼팔 실드를 사용해 실드 블록을 할 수 있습니다."
BT Advanced Mech Quirks/upgrade/Gear_Quirk_BarrelFist_Hammerhands_Hero_Left.json,Description.Name,Hammerhands Shield Fist,해머핸즈 실드 피스트
BT Advanced Mech Quirks/upgrade/Gear_Quirk_BarrelFist_Hammerhands_Hero_Left.json,statusEffects[0].Description.Details,Melee attacks deal 15% Extra damage.,근접 공격은 15%의 추가 피해를 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_BarrelFist_Hammerhands_Hero_Left.json,statusEffects[1].Description.Details,Melee attacks deal 15% extra stability damage.,근접 공격은 안정성 피해를 15% 추가로 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_BarrelFist_Hammerhands_Hero_Left.json,statusEffects[2].Description.Details,+1 Arm mounted accuracy.,팔 장착 무기 명중률 +1.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_BarrelFist_Hammerhands_Hero_Left.json,statusEffects[3].Description.Details,Punch attacks have +2 Accuracy.,주먹 공격의 명중률이 +2 증가합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Archer.json,Description.Details,This gear represents the Archer's inherent Battlefists quirk. This grants the Archer bonus melee damage.,이 장비는 아처의 고유한 배틀피스트 특성을 나타냅니다. 이는 아처에게 근접 공격 피해 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Archer.json,Description.Name,Archer Battlefists,아처 배틀피스트
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Archer.json,statusEffects[0].Description.Details,Melee attacks deal 10% Extra damage.,근접 공격은 10%의 추가 피해를 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Archer.json,statusEffects[1].Description.Details,Melee attacks deal 10% extra stability damage.,근접 공격은 안정성 피해를 10% 추가로 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Archer.json,statusEffects[2].Description.Details,+1 Arm mounted accuracy.,팔 장착 무기 명중률 +1.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Archer.json,statusEffects[3].Description.Details,Punch attacks have +2 Accuracy.,주먹 공격의 명중률이 +2 증가합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Atlas.json,Description.Details,This gear represents the Atlas's inherent Battlefists quirk. This grants the Atlas bonus melee damage.,이 장비는 아틀라스의 고유한 배틀피스트 특성을 나타냅니다. 이는 아틀라스에 근접 공격 추가 피해를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Atlas.json,Description.Name,Atlas Battlefists,아틀라스 배틀피스트
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Atlas.json,statusEffects[0].Description.Details,Melee attacks deal 15% Extra damage.,근접 공격은 15%의 추가 피해를 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Atlas.json,statusEffects[1].Description.Details,Melee attacks deal 15% extra stability damage.,근접 공격은 안정성 피해를 15% 추가로 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Atlas.json,statusEffects[2].Description.Details,+1 Arm mounted accuracy.,팔 장착 무기 명중률 +1.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Atlas.json,statusEffects[3].Description.Details,Punch attacks have +2 Accuracy.,주먹 공격의 명중률이 +2 증가합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Awesome.json,Description.Details,This gear represents the Awesome's inherent Battlefists quirk. This grants the Awesome bonus melee damage.,이 장비는 어썸의 고유 배틀피스트 특성을 나타냅니다. 이로 인해 어썸은 근접 공격 피해 보너스를 받습니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Awesome.json,Description.Name,Awesome Battlefists,끝내주는 배틀피스트
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Awesome.json,statusEffects[0].Description.Details,Melee attacks deal 16% Extra damage.,근접 공격은 16%의 추가 피해를 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Awesome.json,statusEffects[1].Description.Details,Melee attacks deal 16% extra stability damage.,근접 공격은 안정성 피해를 16% 추가로 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Awesome.json,statusEffects[2].Description.Details,+1 Arm mounted accuracy.,팔 장착 무기 명중률 +1.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Awesome.json,statusEffects[3].Description.Details,Punch attacks have +4 Accuracy.,주먹 공격의 명중률이 +4 증가합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Hunchback.json,Description.Details,This gear represents the Hunchback's inherent Battlefists quirk. This grants the Hunchback bonus melee damage.,이 장비는 헌치백의 고유한 배틀피스트 특성을 나타냅니다. 이는 헌치백에 근접 공격 피해 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Hunchback.json,Description.Name,Hunchback Battlefists,헌치백 배틀피스트
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Hunchback.json,statusEffects[0].Description.Details,Melee attacks deal 8% Extra damage.,근접 공격은 8%의 추가 피해를 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Hunchback.json,statusEffects[1].Description.Details,Melee attacks deal 8% extra stability damage.,근접 공격은 안정성 피해를 8% 추가로 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Hunchback.json,statusEffects[2].Description.Details,+1 Arm mounted accuracy.,팔 장착 무기 명중률 +1.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Hunchback.json,statusEffects[3].Description.Details,Punch attacks have +2 Accuracy.,주먹 공격의 명중률이 +2 증가합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Olympian.json,Description.Details,This gear represents the Olympian's inherent Battlefists quirk. This grants the Olympian bonus melee damage.,이 장비는 올림피안의 고유한 배틀피스트 특성을 나타냅니다. 이는 올림피안에게 근접 공격 추가 피해를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Olympian.json,Description.Name,Olympian Battlefists,올림피언 배틀피스트
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Olympian.json,statusEffects[0].Description.Details,Melee attacks deal 16% Extra damage.,근접 공격은 16%의 추가 피해를 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Olympian.json,statusEffects[1].Description.Details,Melee attacks deal 16% extra stability damage.,근접 공격은 안정성 피해를 16% 추가로 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Olympian.json,statusEffects[2].Description.Details,+1 Arm mounted accuracy.,팔 장착 무기 명중률 +1.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Olympian.json,statusEffects[3].Description.Details,Punch attacks have +4 Accuracy.,주먹 공격의 명중률이 +4 증가합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Pillager.json,Description.Details,This gear represents the Pillager's inherent Battlefists quirk. This grants the Pillager bonus melee damage.,이 장비는 필리저의 고유한 배틀피스트 특성을 나타냅니다. 이는 필리저에게 근접 공격 추가 피해를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Pillager.json,Description.Name,Pillager Battlefists,필리저 배틀피스트
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Pillager.json,statusEffects[0].Description.Details,Melee attacks deal 15% Extra damage.,근접 공격은 15%의 추가 피해를 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Pillager.json,statusEffects[1].Description.Details,Melee attacks deal 15% extra stability damage.,근접 공격은 안정성 피해를 15% 추가로 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Pillager.json,statusEffects[2].Description.Details,+1 Arm mounted accuracy.,팔 장착 무기 명중률 +1.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Pillager.json,statusEffects[3].Description.Details,Punch attacks have +2 Accuracy.,주먹 공격의 명중률이 +2 증가합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Pulverizer.json,Description.Details,This gear represents the Pulverizer's inherent Battlefists quirk. This grants the Pulverizer bonus melee damage.,이 장비는 펄버라이저의 고유한 배틀피스트 특성을 나타냅니다. 이는 펄버라이저에게 근접 공격 추가 피해를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Pulverizer.json,Description.Name,Pulverizer Battlefists,분쇄자 배틀피스트
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Pulverizer.json,statusEffects[0].Description.Details,Melee attacks deal 15% Extra damage.,근접 공격은 15%의 추가 피해를 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Pulverizer.json,statusEffects[1].Description.Details,Melee attacks deal 15% extra stability damage.,근접 공격은 안정성 피해를 15% 추가로 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Pulverizer.json,statusEffects[2].Description.Details,+1 Arm mounted accuracy.,팔 장착 무기 명중률 +1.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Pulverizer.json,statusEffects[3].Description.Details,Punch attacks have +2 Accuracy.,주먹 공격의 명중률이 +2 증가합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Sorcerer.json,Description.Details,This gear represents the Sorcerer's inherent Battlefists quirk. This grants the Sorcerer bonus melee damage.,이 장비는 소서러 고유의 배틀피스트 특성을 나타냅니다. 이는 소서러에게 추가 근접 피해를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Sorcerer.json,Description.Name,Sorcerer Battlefists,소서러 배틀피스트
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Sorcerer.json,statusEffects[0].Description.Details,Melee attacks deal 15% Extra damage.,근접 공격은 15%의 추가 피해를 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Sorcerer.json,statusEffects[1].Description.Details,Melee attacks deal 15% extra stability damage.,근접 공격은 안정성 피해를 15% 추가로 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Sorcerer.json,statusEffects[2].Description.Details,+1 Arm mounted accuracy.,팔 장착 무기 명중률 +1.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Battlefists_Sorcerer.json,statusEffects[3].Description.Details,Punch attacks have +2 Accuracy.,주먹 공격의 명중률이 +2 증가합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_CombatComputer_GrandDragon.json,Description.Details,This piece of gear represents the Grand Dragon's inherent Combat Computer quirk. This gives the Grand Dragon bonus heat dissipation equal to one extra double heat sink.,이 장비는 그랜드 드래곤의 고유한 컴뱃 컴퓨터 특성을 나타냅니다. 이는 그랜드 드래곤에게 더블 히트 싱크 하나를 추가한 것과 같은 열 발산 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_CombatComputer_GrandDragon.json,Description.Name,Grand Dragon Combat Computer,그랜드 드래곤 전투 컴퓨터
BT Advanced Mech Quirks/upgrade/Gear_Quirk_CombatComputer_GrandDragon.json,statusEffects[0].Description.Details,Smart firing algorithms reduce heat generated by this mech.,스마트 사격 알고리즘이 이 메크에서 발생하는 열을 줄입니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_CombatComputer_Ion.json,Description.Details,This piece of gear represents the Ion's inherent Combat Computer quirk. This gives the Ion bonus heat dissipation equal to one extra double heat sink.,이 장비는 아이온의 고유한 전투 컴퓨터 특성을 나타냅니다. 이는 아이온에 더블 히트 싱크 하나를 추가한 것과 같은 열 분산 보너스를 부여합니다.
