File,Key,Value,Translation
Community Content/chassis/chassisdef_awesome_AWS-8Q-II.json,Description.Details,"Building off of the original Awesome design, the Awesome II is 20 tons heavier, carries more armor, and now mounts a quintet of PPCs tied to a targeting computer. The upgrade to double heat sinks allows its pilot to simply tape down the firing button, destroying, knocking down, or debilitating any target in no time. 

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","원형 어썸 설계를 바탕으로 개발된 어썸 II는 20톤 더 무겁고, 더 많은 장갑을 두르고 있으며, 이제 타기팅 컴퓨터와 연동된 PPC 다섯 문을 장착하고 있습니다. 더블 히트 싱크로의 업그레이드 덕분에 조종사는 발사 버튼을 그냥 눌러 고정해 둔 채, 어떤 표적이든 순식간에 파괴하거나, 넘어뜨리거나, 전투 불능 상태로 만들 수 있습니다. 

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/chassis/chassisdef_ba_armstrong.json,Description.Details,"The Armstrong was the result of PAI attempting to get into the Battle Armor market. Without any sample suits, they started from first principles and began with armored space suits. They did not get far from that concept. The resulting Armstrong suit was fast, heavily armored and almost completely combat ineffectual. As an urban suppression unit however, it did the job.","암스트롱은 PAI가 배틀 아머 시장에 진출하려 한 결과물이었습니다. 샘플 슈트 하나 없이, 그들은 가장 기본 원리부터 시작해 장갑 우주복을 바탕으로 개발을 시작했습니다. 그 개념에서 그리 멀리 나아가지는 못했습니다. 그 결과 나온 암스트롱 슈트는 빠르고, 중장갑을 두르고 있었지만, 전투에서는 거의 완전히 무력했습니다. 하지만 도시 진압 유닛으로서는 제 역할을 했습니다."
Community Content/chassis/chassisdef_banshee_BNC-3L.json,Description.Details,"A Capellan variant of the Banshee, the 3L is an unusual design. It exceeds the originals speed with a supercharger, and its armament has been replaced by a Heavy Plasma Rifle and 8 Flamers that incinerate infantry, fortifications and mechs alike. Most uniquely, it features specially reinforced hand acutators that prove crushing in melee, powered by Triple Strength Myomer. The 3L is a dangerous oppnent that should be treated with caution. It has found limited accceptance with the Trinity Alliance.  

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","밴시의 카펠란형 배리에이션인 3L은 특이한 설계입니다. 슈퍼차저를 통해 원형보다 더 빠른 속도를 내며, 무장은 헤비 플라스마 라이플과 보병, 요새화 진지, 메크를 가리지 않고 불태우는 8문의 화염방사기로 대체되었습니다. 무엇보다도 이 기체는 트리플 스트렝스 마이오머로 구동되는 특수 강화형 손 액추에이터를 갖추고 있어 근접전에서 파괴적인 위력을 발휘합니다. 3L은 매우 위험한 적수이므로 주의해서 상대해야 합니다. 이 기체는 트리니티 얼라이언스에서 제한적으로 채택되었습니다.  

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/chassis/chassisdef_banshee_BNC-SB.json,Description.Details,"The Banshee SB is a rare brawler variant of the Banshee, armed purely for point-blank combat with a battery of advanced variant Medium Pulse Lasers and nothing else. Various heat sinks and banks keep it all cool while a Supercharger and huge XL 400 engine try to get the mech into range for its weapons.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","밴시는 고급형 미디엄 펄스 레이저 다수를 제외하면 다른 무장은 전혀 없이, 오직 초근접전을 위해 무장한 희귀한 밴시 난전형 파생기입니다. 각종 히트 싱크와 뱅크가 기체를 냉각해 주며, 슈퍼차저와 거대한 XL 400 엔진은 이 메크를 무기 사거리 안으로 밀어 넣으려 합니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/chassis/chassisdef_barghest_BGS-1ZP.json,Description.Details,"Developed out of a need for mobile fire support, the Barghest BGS-1ZP swaps the LB-20X of the -1T for a LRM-20 and twin SRM-4s, giving it a respectable long range punch. Combined with the Barghest's good armor and high speed, the -1ZP proved a popular variant.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","기동 화력 지원의 필요성에서 개발된 바게스트 BGS-1ZP는 -1T의 LB-20X를 LRM-20과 쌍열 SRM-4로 교체해, 준수한 장거리 화력을 갖추었습니다. 바게스트의 우수한 장갑과 높은 속도까지 더해져, -1ZP는 인기 있는 파생형으로 입증되었습니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/chassis/chassisdef_battlehammer_BHA1A.json,Description.Details,"The BattleHammer was the launching point for Pafftek Industries.  It is a production derivative of a frankenmech made early in the Clan Invasion by a merc company.   The 'Arena Flagship' utilizes Clan Tech

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","배틀해머는 파프텍 인더스트리의 출발점이었습니다.  이것은 클랜 인베이전 초기에 한 용병 중대가 만든 프랑켄메크의 양산 파생형입니다.   이 '아레나 플래그십'은 클랜 테크를 활용합니다

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/chassis/chassisdef_battlehammer_BHA2D.json,Description.Details,"Pafftek Industries, trying to reduce the cost of the exceptional BattleHammer, made a series utilizing only inner-sphere tech.  This, the most basic version of the BattleHammer, utilizes technology readily available in the post-Helm memory core era.  It is available to anyone except the Clans and the Word of Blake.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","파프텍 인더스트리스는 뛰어난 배틀해머의 비용을 낮추기 위해, 이너스피어 기술만을 사용한 일련의 기종을 제작했습니다. 이 기체는 배틀해머의 가장 기본적인 버전으로, 헬름 메모리 코어 이후 시대에 쉽게 구할 수 있는 기술을 사용합니다. 클랜과 워드 오브 블레이크를 제외하면 누구나 사용할 수 있습니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/chassis/chassisdef_battlehammer_BHA2G.json,Description.Details,"Pafftek Industries, trying to reduce the cost of the exceptional BattleHammer, made a series utilizing only inner-sphere tech.  This, the gauss-equipped BattleHammer, utilizes some of the latest inner-sphere techs.  It is available to many of the Great Houses and ComStar.  Uniquely it is also sold to Clan NovaCat.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","파프텍 인더스트리는 뛰어난 배틀해머의 비용을 낮추기 위해, 오직 이너스피어 기술만 활용한 일련의 기종을 제작했습니다. 이 가우스 장비형 배틀해머는 이너스피어의 최신 기술 일부를 활용합니다. 이는 여러 대가문과 컴스타에 제공되고 있습니다. 특이하게도 클랜 노바 캣에도 판매됩니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/chassis/chassisdef_battlehammer_BHA2S.json,Description.Details,"Building upon the proven BHA-2G, Pafftek Industries replaced the gauss rifles with stormbreakers.  These mini magshot arrays do a similar damage level as the base gauss rifle but do so in volleys of shot instead of a single shell. The smaller stormbreaker, however, gives up range and generates excessive heat.   It can also jam easily.  5 tons of magshot ammunition is barely adequate for a typical engagement.  Backing up the stormbreakers are a pair of ER Medium lasers.  Rounding out the changes vs the BHA-2G is the inclusion of Ferro Heavy Plate Laminated armor with its built in CASE functionality.   Ferro Heavy Plate, often just shortened to Ferro Plate, reduces the chance of critical component damage and the built in CASE protects all the locations from any explosion.  Remember, if it isn't CASED, it is DEAD!   The BHA-2S is available to many of the Great Houses and ComStar.  Uniquely it is also sold to Clan NovaCat and the Snow Raven Alliance.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","검증된 BHA-2G를 기반으로, 패프테크 인더스트리는 가우스 라이플을 스톰브레이커로 교체했습니다. 이 미니 매그샷 어레이는 기본 가우스 라이플과 비슷한 수준의 피해를 주지만, 단일 탄이 아니라 연사 사격으로 이를 구현합니다. 다만 더 작은 스톰브레이커는 사거리를 포기하는 대신 과도한 열을 발생시킵니다. 또한 쉽게 재밍될 수 있습니다. 매그샷 탄약 5톤은 일반적인 교전에 겨우 충분한 수준입니다. 스톰브레이커를 보조하는 무장은 ER 미디엄 레이저 한 쌍입니다. BHA-2G 대비 변경점의 마무리로, 내장 CASE 기능을 갖춘 페로 헤비 플레이트 적층 장갑이 포함되었습니다. 페로 헤비 플레이트는 흔히 그냥 페로 플레이트로 줄여 부르며, 치명적인 구성품 손상 가능성을 줄이고 내장된 CASE가 모든 부위를 폭발로부터 보호합니다. 기억하십시오, CASE가 없으면 죽은 것이나 마찬가지입니다! BHA-2S는 여러 대가문과 컴스타에 공급됩니다. 특이하게도 클랜 노바 캣과 스노우 레이븐 얼라이언스에도 판매됩니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/chassis/chassisdef_battlehammer_BHA3DERA.json,Description.Details,"Pafftek Industries, trying to reduce the cost of the exceptional BattleHammer, made an inner sphere tech version of the BattleHammer.  Looking to upgrade the BHA-2D with more advanced technology, the Engineers at Pafftek Industries met a fork in the road.  That the new mech would utilize twin Ultra 10 Class autocannons was not in doubt. Rather, how it was protected was.  The two new production variants are the BHA-3D-ERA with Explosive Reactive armor and the BHA-3D-LR with Laser Reflective armor.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","파프텍 인더스트리는 뛰어난 배틀해머의 비용을 낮추기 위해, 배틀해머의 이너스피어 기술형 버전을 만들었습니다. BHA-2D를 더 발전된 기술로 업그레이드하려던 파프텍 인더스트리의 엔지니어들은 갈림길에 서게 되었습니다. 새 메크가 10급 울트라 오토캐논 2문을 탑재하게 된다는 점에는 의문의 여지가 없었습니다. 문제는 오히려 어떤 방식으로 방호하느냐였습니다. 새로운 양산형 파생 기체는 폭발 반응장갑을 장착한 BHA-3D-ERA와 레이저 반사장갑을 장착한 BHA-3D-LR, 두 가지입니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/chassis/chassisdef_battlehammer_BHA3DLR.json,Description.Details,"Pafftek Industries, trying to reduce the cost of the exceptional BattleHammer, made an inner sphere tech version of the BattleHammer.  Looking to upgrade the BHA-2D with more advanced technology, the Engineers at Pafftek Industries met a fork in the road.  That the new mech would utilize twin Ultra 10 Class autocannons was not in doubt. Rather, how it was protected was.  The two new production variants are the BHA-3D-ERA with Explosive Reactive armor and the BHA-3D-LR with Laser Reflective armor.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","파프테크 인더스트리는 뛰어난 배틀해머의 비용을 줄이기 위해, 배틀해머의 이너스피어 기술 버전을 제작했습니다.  BHA-2D를 더 발전된 기술로 업그레이드하려던 파프테크 인더스트리의 엔지니어들은 갈림길에 이르렀습니다.  새 메크가 트윈 울트라 10급 오토캐논을 탑재한다는 점에는 의문의 여지가 없었습니다. 문제는 어떤 방식으로 보호하느냐였습니다.  새로 생산된 두 가지 파생형은 폭발 반응장갑을 장착한 BHA-3D-ERA와 레이저 반사장갑을 장착한 BHA-3D-LR입니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/chassis/chassisdef_battlemaster_BLR-6M.json,Description.Details,"The 6M was an upgrade that reflected the weapon trends in the Free Worlds League prior to the Jihad. Based on examples captured from Kristen's Krushers and using the BLR-3M as a base, the 'Mech was armed with a Light Gauss Rifle, giving it a range exceeding one thousand meters. The Light Gauss is backed up by an ER Large Laser for long-range engagements while for close ranges, the 6M carries six ER Medium Lasers. This variant has been customized by an enterprising mercenary to accomodate a slightly different warload.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","6M은 지하드 이전 자유 행성 연대의 무기 운용 추세를 반영한 업그레이드형이었습니다. 크리스텐의 크러셔즈에게서 노획한 사례들을 바탕으로 BLR-3M을 기반형으로 삼아, 이 ’메크에는 라이트 가우스 라이플이 장착되어 사거리가 1,000미터를 넘어섭니다. 라이트 가우스는 장거리 교전을 위해 ER 라지 레이저로 보조되며, 근거리에서는 6M이 ER 미디엄 레이저 6문을 운용합니다. 이 파생형은 진취적인 한 용병이 약간 다른 무장 적재에 맞게 개조했습니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/chassis/chassisdef_battlemaster_BLR-GSD.json,Description.Details,"The Succession Wars were a brutal time and much technology was lost, some of which never really returned. Among the permanent casualties were the Null Signature System and the Chameleon Light Polarization Shield, the peak of Star League stealth technology. However, relics of the past sometimes cropped up. The Draconis Combine discovered a lost bunker of Exterminators equipped with NSS and CLPS and cannibalized them for this, the Gashadokuro as they called it, a modified Battlemaster used for black ops in the Combine. Almost impossible to see, much less hit, the Gashadokuro proved extremely dangerous, if extremely rare due to a lack of components.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","계승 전쟁은 잔혹한 시기였고, 그 과정에서 많은 기술이 유실되었으며 그중 일부는 끝내 되돌아오지 못했습니다. 영구적으로 사라진 기술 가운데에는 스타 리그 스텔스 기술의 정점이었던 널 시그니처 시스템과 카멜레온 라이트 편광 실드가 있었습니다. 하지만 과거의 유물은 때때로 다시 모습을 드러내곤 했습니다. 드라코니스 연맹은 NSS와 CLPS를 장비한 엑스터미네이터들이 보관된 잃어버린 벙커를 발견했고, 이를 뜯어내 자신들이 가샤도쿠로라고 부른 기체에 전용했습니다. 이는 연맹의 블랙 옵스를 위해 개조된 배틀마스터였습니다. 거의 보이지도 않고, 맞히는 건 더더욱 어려운 가샤도쿠로는 극도로 위험한 기체임을 입증했습니다. 다만 부품 부족 탓에 극히 희귀했습니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
