File,Key,Value,Translation
Heavy Metal Unit Module/chassis/chassisdef_archer_ARC-6R.json,YangsThoughts,"The rebirth of the Terran Hegemony brought with it a need for a restarted military sector among the core worlds of the Inner Sphere. To meet the new Hegemony's demand for material, the various corporations of the Inner Sphere got right to work on new variants for the Hegemony's war machine. One such design is the ARC-6R, built off the ARC-4M's Endo-Steel frame. However, the -6R mounts a Light Fusion Engine and uses the tonnage to mount two LRM-20s with Artemis IV for primary firepower. For close-range punch, the -6R uses a quartet of Medium X-Pulse Lasers.","테란 헤게모니의 재탄생은 이너스피어 핵심 세계들 사이에서 군사 부문의 재가동 필요성을 함께 가져왔습니다. 새로운 헤게모니의 물자 수요를 충족하기 위해, 이너스피어의 여러 기업들은 헤게모니의 전쟁 기계를 위한 새로운 파생형 개발에 즉시 착수했습니다. 그러한 설계 중 하나가 ARC-6R로, ARC-4M의 엔도 스틸 프레임을 바탕으로 제작되었습니다. 그러나 -6R은 라이트 퓨전 엔진을 탑재하고, 그 중량을 활용해 주 화력으로 아르테미스 IV가 장착된 LRM-20 두 문을 탑재합니다. 근거리 타격력을 위해, -6R은 미디엄 X-펄스 레이저 네 문을 사용합니다."
Heavy Metal Unit Module/chassis/chassisdef_archer_ARC-6S.json,YangsThoughts,"The 6S variant of the Archer was built in the 3060s by Bowie Industries using a new Light Fusion Engine, which weighed three quarters of the mass of the original engine. The 'Mech carried two LRM-20 launchers linked to an Artemis IV fire control system, two Streak SRM-2 launchers, and two medium Lasers for close combat. As a defensive measure, the 'Mech had an ER Small Laser mounted in the head. The variant carried six tons of ammo for the LRM and two tons for the SRM, all of which were protected by CASE.","아처의 6S형은 3060년대에 보위 인더스트리가 새로운 라이트 퓨전 엔진을 사용해 제작했으며, 이 엔진의 무게는 원래 엔진 질량의 4분의 3이었습니다. 이 메크는 아르테미스 IV 사격 통제 시스템과 연동된 LRM-20 발사기 두 기, 스트릭 SRM-2 발사기 두 기, 그리고 근접전을 위한 미디엄 레이저 두 문을 탑재했습니다. 방어 수단으로 이 메크는 머리에 ER 스몰 레이저 한 문을 장착했습니다. 이 형식은 LRM용 탄약 6톤과 SRM용 탄약 2톤을 적재했으며, 그 전부는 CASE로 보호되었습니다."
Heavy Metal Unit Module/chassis/chassisdef_archer_ARC-6W.json,YangsThoughts,"A Periphery modification of the venerable Archer built by VMI out of New Vandenburg in the Taurian Concordat, the Archer ARC-6W turns to older, proven, technologies for grit. The primary weapons are, perhaps surprisingly, a quartet of Medium Lasers in the arms. For incredible one-shot power though, the -6W carries an overwhelming 180 Rocket Launcher tubes split between the torsos that give it the power to instantly kill just about anything. But it can only do it once, so be careful using it.","타우리안 협정국의 뉴 밴덴버그에 있는 VMI가 제작한 유서 깊은 아처의 변방지역 개조형인 아처 ARC-6W는 견고함을 위해 오래되고 검증된 기술로 눈을 돌렸습니다. 주무장은 어쩌면 놀랍게도 양팔에 장착된 미디엄 레이저 네 문입니다. 하지만 믿기 힘든 일격의 화력을 위해, -6W는 동체에 분산 배치된 무려 180개의 로켓 런처 발사관을 탑재하고 있어 거의 무엇이든 즉시 파괴할 수 있는 위력을 지녔습니다. 다만 그건 단 한 번뿐이니, 사용할 때 주의하십시오."
Heavy Metal Unit Module/chassis/chassisdef_archer_ARC-7L.json,YangsThoughts,"Built for the Capellan Confederation by Earthwerks in the 3060s, the 7L variant of the Archer incorporated new Stealth Armor and a Guardian ECM Suite for protection against enemy electronics in addition to making the Archer harder to target. The 'Mech carried twelve and a half tons of Stealth Armor and was armed with two LRM-20 launchers and two ER Medium Lasers. The tradeoff for this massive upgrade was that the 'Mech's top speed was reduced to 54 km/h. In an attempt to compensate for this, the 'Mech also had three jump jets mounted, making it capable of jumping up to ninety meters at a time.","3060년대에 어스워크스가 카펠란 연합을 위해 제작한 아처의 7L형은, 적 전자장비로부터 방호하고 아처를 더 조준하기 어렵게 만들기 위해 새로운 스텔스 아머와 가디언 ECM 스위트를 도입했습니다. 이 메크는 스텔스 아머 12.5톤을 탑재했고, LRM-20 발사기 두 기와 ER 미디엄 레이저 두 문으로 무장했습니다. 이 대규모 업그레이드의 대가로 이 메크의 최고 속도는 54km/h로 감소했습니다. 이를 보완하려는 시도로, 이 메크에는 점프 제트 세 기도 장착되어 한 번에 최대 90미터까지 도약할 수 있었습니다."
Heavy Metal Unit Module/chassis/chassisdef_archer_ARC-8M.json,YangsThoughts,"Designed for sale to the Word of Blake, the Archer ARC-8M is one of a number of the so-called 'Project Phoenix' variants developed in the late 3060s. Built on Calloway VI by Earthwerks, the -8M's armament consists of the classic paired LRM battery using LRM-15s, as well as an array of Diverse Optics lasers in the form of a pair of ER Medium Lasers and a centerline ER Large Laser. Despite being ordered for the Word of Blake, some examples have been spotted in the hands of the Free Worlds League, the Capellan Confederation and the Magsitracy of Canopus","블레이크의 말씀에 판매하기 위해 설계된 아처 ARC-8M은 3060년대 후반에 개발된 이른바 '프로젝트 피닉스' 파생형들 가운데 하나입니다. 어스웍스가 캘러웨이 VI에서 제작한 -8M의 무장은 LRM-15를 사용하는 고전적인 한 쌍의 LRM 포대와, 한 쌍의 ER 미디엄 레이저 및 중앙선상의 ER 라지 레이저로 이루어진 다이버스 옵틱스 레이저 배열로 구성됩니다. 블레이크의 말씀을 위해 주문되었음에도, 일부 기체는 자유 행성 연대, 카펠란 연합, 그리고 카노푸스 행정국의 손에 들어간 것이 목격되었습니다."
Heavy Metal Unit Module/chassis/chassisdef_archer_ARC-LS.json,YangsThoughts,"The Archer's 2S variant trades some of its long-range punch to become even deadlier when it gets up close, mounting SRMs to follow up what its LRMs have battered. Its heat management still poses a huge problem, though, so its pilots have to stay very wary of overheating.","아처의 2S 파생형은 장거리 화력 일부를 포기하는 대신, 근접했을 때 더욱 치명적이 되도록 LRMs로 두들겨 놓은 뒤 후속타를 가할 SRMs를 장착합니다. 하지만 여전히 열 관리가 큰 문제이므로, 조종사들은 과열을 매우 경계해야 합니다."
Heavy Metal Unit Module/chassis/chassisdef_archer_ARC-XO.json,YangsThoughts,"The well-known Archer is the epitome of the ""missile boat"" concept. It is commonly found hurling deadly swarms of LRMs at targets from behind the safety of a hill. It's not too shabby in closer-range fights, either. Its only real weakness is terrible heat management.","잘 알려진 아처는 ""미사일 보트"" 개념의 전형입니다. 보통은 언덕 뒤의 안전한 곳에서 목표를 향해 치명적인 LRM 탄막을 퍼붓는 모습으로 자주 보입니다. 근거리 전투에서도 그렇게까지 나쁘지는 않습니다. 유일한 진짜 약점은 형편없는 열 관리입니다."
Heavy Metal Unit Module/chassis/chassisdef_archer_ARC_C-2.json,YangsThoughts,"A Civil War-era alternate configuration to the Archer C, the C 2 mounts two LRM-20s with Artemis IV as its primary weapon group. Taking inspiration from the ARC-2S, the Archer C 2 also mounts a pair of Streak SRM-4s for close-range firepower, and a Medium Pulse Laser in each arm complete the point-defense package. Twelve double heat sinks provide adequate heat dissipation, but operators should be wary of this variant's propensity to overheat itself with repeated alpha strikes.","아처 C의 내전기 대체 구성인 C 2는 주무장군으로 아르테미스 IV가 장착된 LRM-20 두 문을 탑재하고 있습니다. ARC-2S에서 착안한 아처 C 2는 근거리 화력을 위해 스트릭 SRM-4 한 쌍도 탑재하고 있으며, 각 팔의 미디엄 펄스 레이저가 포인트 디펜스 패키지를 완성합니다. 더블 히트 싱크 열두 개가 충분한 방열 성능을 제공하지만, 운용자는 이 변형이 반복적인 알파 스트라이크로 스스로 과열되기 쉬운 경향을 경계하셔야 합니다."
Heavy Metal Unit Module/chassis/chassisdef_archer_ARC_C.json,YangsThoughts,"A Clan-tech retrofit of the standard Star League Defense Force ARC-2R Archer and intended for second-line and solahma troops, the Archer C replaced all Inner Sphere weaponry with their Clan counterparts without modifying any structural components. The Archer C mounted a pair of LRM-20s, capable of launching Swarm LRM munitions, and a quartet of ER Medium Lasers.","표준 스타 리그 방위군 ARC-2R 아처를 클랜 기술로 개수한 기종으로, 2선 병력과 솔라마 전사를 위해 만들어진 아처 C는 구조 부품은 전혀 개조하지 않은 채 모든 이너스피어 무장을 그에 대응하는 클랜 무장으로 교체했습니다. 아처 C는 스웜 LRM 탄약을 발사할 수 있는 LRM-20 한 쌍과 ER 미디엄 레이저 네 문을 장착했습니다."
Heavy Metal Unit Module/chassis/chassisdef_assassin_ASN-101.json,YangsThoughts,"Keeping the top speed of the ASN-21 as well as its base weapon load of missiles, the ASN-101 is a rare Federated Suns variant that drops two jump jets and a half ton of armor to mount a trio of Small Lasers, giving the ASN-101 a much better close-in punch compared to its progenitor.","ASN-21의 최고 속도와 기본 미사일 무장 구성을 그대로 유지한 ASN-101은, 점프 제트 두 기와 장갑 반 톤을 덜어내고 스몰 레이저 세 문을 장착한 희귀한 항성 합중국 파생형으로, 그 원형 기체에 비해 근거리 화력이 훨씬 뛰어납니다."
Heavy Metal Unit Module/chassis/chassisdef_assassin_ASN-101PA.json,YangsThoughts,"The ASN-101PA is clearly based on the older ASN-101 and takes somewhat of a cue from that mech. Armed with a pair each of Medium and Small Chemical Lasers, the -101PA has plenty of endurance. However, the real punch comes from the four RL-20s in the torsos to really smash the opponent to bits. A Prototype XL engine pays for the weight of the guns while keeping the speed nice and high in Assassin fashion.","ASN-101PA는 분명히 구형 ASN-101을 기반으로 하며, 어느 정도는 그 메크의 영향을 받은 기체입니다. 미디엄 케미컬 레이저와 스몰 케미컬 레이저를 각각 한 쌍씩 장비한 -101PA는 뛰어난 지속력을 갖추고 있습니다. 하지만 진짜 한 방은 몸통에 장착된 네 문의 RL-20에서 나오며, 적을 산산조각 내기에 충분합니다. 프로토타입 XL 엔진은 무장의 중량을 감당하면서도 어새신 특유의 속도를 높고 좋게 유지해 줍니다."
Heavy Metal Unit Module/chassis/chassisdef_assassin_ASN-21.json,YangsThoughts,"With an impressive top speed and jumping distance combined with excellent coverage for its four and a half tons of armor and respectable firepower for its intended role, the Assassin is considered a superb reconnaissance and light 'Mech hunter, though it struggles against heavier opponents.","인상적인 최고 속도와 도약 거리, 4.5톤 장갑치고는 뛰어난 방호 범위, 그리고 본래 역할에 걸맞은 준수한 화력을 겸비한 어새신은, 헤비급 상대에게는 고전하긴 하지만, 뛰어난 정찰 및 라이트 '메크 사냥꾼으로 여겨집니다."
Heavy Metal Unit Module/chassis/chassisdef_assassin_ASN-22.json,YangsThoughts,"The Assassin is one of the more maligned chassis from the Succession Wars but it was not without merits. It was fast and extremely maneuverable, more so than almost anything else of its era bar perhaps the Spider, and had great value as a harassment unit. To that end, a group of bounty hunters developed the ASN-22, a design that proliferated quickly throughout the Inner Sphere. The ASN-22 swaps all of the firepower of the ASN-21 for a singular Large Laser in the right arm as well as an extra heat sink to help manage the increased weapon heat.","어쌔신은 계승 전쟁 시기의 기체들 가운데서도 더 많이 저평가된 섀시 중 하나였지만, 장점이 없었던 것은 아니었습니다. 이 기체는 빠르고 기동성이 매우 뛰어났으며, 아마 스파이더를 제외하면 같은 시대의 거의 그 어떤 기체보다도 더 그랬고, 교란 유닛으로서 큰 가치를 지니고 있었습니다. 그런 목적에 맞춰 한 현상금 사냥꾼 집단이 ASN-22를 개발했고, 이 설계는 이너스피어 전역으로 빠르게 퍼져 나갔습니다. ASN-22는 ASN-21의 모든 화력을 없애는 대신 오른팔에 단일 라지 레이저를 장착했으며, 증가한 무기 열을 관리하는 데 도움이 되도록 히트 싱크를 하나 더 추가했습니다."
