File,Key,Value,Translation
BT Advanced Unique Mechs/chassis/chassisdef_blitzkrieg_BTZ-NCT.json,Description.Details,"Andrew Miller's custom ride began life as a stock Blitzkrieg-5F purchased by his mercenary command. However, after the rest of his company became Dispossessed, he managed to dodge that fate and set about turning his Blitzkrieg into something more fitting to the arenas he found himself working in. Several fortunate encounters in the arenas later and he'd managed to scrounge together Nachthammer. Clad in Stealth armor and equipped with a brace of Clan-grade Streak SRMs, Nachthammer closes fast and hits hard, hoping to overwhelm opponents before they can return fire and breach the relatively low armor.","앤드루 밀러의 커스텀 기체는 그의 용병 부대가 구입한 표준형 블리츠크리크-5F로 처음 만들어졌습니다. 하지만 그의 중대 나머지가 모두 기체를 잃고 Dispossessed가 된 뒤에도, 그는 그 운명을 피해 갔고 자신이 몸담게 된 아레나에 더 어울리는 무언가로 블리츠크리크를 개조하기 시작했습니다. 이후 아레나에서 몇 차례 운 좋게 기회를 잡은 끝에, 그는 나흐트해머를 긁어모아 완성해 냈습니다. 스텔스 장갑으로 둘러싸고 클랜급 스트릭 SRM 한 쌍을 장비한 나흐트해머는 빠르게 거리를 좁혀 강하게 타격하며, 상대가 반격해 비교적 얇은 장갑을 뚫기 전에 압도하는 것을 노립니다."
BT Advanced Unique Mechs/chassis/chassisdef_bloodasp_RA.json,Description.Details,"This is a customized Blood Asp meant for combat in the arenas. The Rancor is armed with quad ER Large Lasers, twin ER Medium Lasers and ATM-9s. The ATMs have 4 total tons of ammo for maximum effectiveness.","이건 아레나 전투용으로 맞춤 개조된 블러드 애스프입니다. 랜코어는 쿼드 ER 라지 레이저, 트윈 ER 미디엄 레이저, 그리고 ATM-9로 무장하고 있습니다. ATM은 최대 효율을 위해 총 4톤의 탄약을 탑재하고 있습니다."
BT Advanced Unique Mechs/chassis/chassisdef_bombard_BMB-TB.json,Description.Details,"Bombards are a lot of things: slow, fragile, way too heavily armed. What they are not, generally speaking, is functional mech designs. This one bucks tradition then because it actually basically works as a mech, somehow. Unlike other Bombards, which usually focus on two of the same weapon type for firepower, Tsar Bomba instead opts for a mixed loadout of an Inner Sphere-spec LB-10X Autocannon and a Clan-spec ATM-12. A pair of odd-looking ER Medium Lasers round out the firepower.","봄바드는 여러모로 말이 많은 기체입니다. 느리고, 약하고, 화력은 지나치게 무겁습니다. 하지만 대체로 하나 분명한 건, 제대로 기능하는 메크 설계는 아니라는 점입니다. 그런데 이 기체는 그 전통을 깨고, 어찌 된 일인지 실제로 메크로서 거의 제대로 돌아갑니다. 보통 다른 봄바드들은 화력을 위해 같은 종류의 무기 두 문에 집중하지만, 차르 봄바는 대신 이너스피어 사양 LB-10X 오토캐논과 클랜 사양 ATM-12를 섞은 무장 구성을 택했습니다. 마지막으로 생김새가 묘한 ER 미디엄 레이저 한 쌍이 화력을 보강합니다."
BT Advanced Unique Mechs/chassis/chassisdef_bombardier_BMB-PRK.json,Description.Details,"This mech is a living nightmare, made by a diseased mind with no regard for goodness or sanity. Only an evil man could come up with this but here it is. The Prick, as it's called, carries a MRM-30 but it hardly matters. The real reason this mech is loathed in the arenas is the quartet of SRM-6s with Tandem ammo that it carries and that have carried it to dozens of victories. Nobody likes facing it, nobody thought it should exist, but here it is anyway, a curse from an uncaring god on an undeserving world.","이 메크는 살아 있는 악몽으로, 선함이나 제정신에는 조금의 고려도 없는 병든 정신이 만들어 낸 것입니다. 이런 걸 생각해낼 수 있는 건 악인뿐이겠지만, 어쨌든 여기 있습니다. 프릭이라 불리는 이 기체는 MRM-30을 탑재하고 있지만 그건 거의 중요하지 않습니다. 이 메크가 아레나에서 혐오받는 진짜 이유는 탠덤 탄약을 사용하는 SRM-6 네 문이며, 그것들이 이 기체를 수십 번의 승리로 이끌었습니다. 누구도 이걸 상대하는 걸 좋아하지 않고, 누구도 이런 것이 존재해야 한다고 생각하지 않았지만, 어쨌든 여기 있습니다. 아무 관심도 없는 신이 자격도 없는 세계에 내린 저주처럼 말입니다."
BT Advanced Unique Mechs/chassis/chassisdef_bowman_BOW-HD.json,Description.Details,"Named after a famous archer from old Terran fairy tales (somebody named Canary Hood or somesuch other nonsensical name), The Hood is quite a gladiator. This customized Bowman drops the artillery of its base model, instead choosing to lean on a pair of Clan-grade Streak LRM-20 launchers for precise and highly damaging firepower. However, should the respectable four tons of ammunition somehow run dry, The Hood can call upon an advanced ER Large Pulse Laser, creatively borrowed from Clan Wolf's arsenal. The Hood's record may be short but each match was a victory, leading to a great respect for the design in the arenas.","옛 테란 동화에 나오는 유명한 궁수(카나리 후드인지, 아니면 그 비슷한 다른 말도 안 되는 이름인지)에서 이름을 따온 더 후드는 대단한 글래디에이터입니다. 이 커스텀 보우맨은 기본 기종의 포격 무장을 버리고, 대신 클랜급 스트릭 LRM-20 발사기 한 쌍에 의존해 정밀하면서도 대단히 치명적인 화력을 발휘하도록 선택했습니다. 하지만 무려 4톤에 달하는 탄약이 어떻게든 바닥난다면, 더 후드는 클랜 울프의 무기고에서 창의적으로 빌려 온 첨단 ER 라지 펄스 레이저를 사용할 수 있습니다. 더 후드의 전적은 짧지만 모든 경기가 승리였고, 그 덕분에 이 설계는 아레나에서 큰 존경을 받고 있습니다."
BT Advanced Unique Mechs/chassis/chassisdef_brigand_LDT-AB.json,Description.Details,"Named for a famed pirate of Old Terra, Bonny is a terror on the open sea that is the arena. Though it may seem to be a fairly traditional Brigand with its battery of pulse lasers, on close inspection the secret is revealed: the pulse lasers are anything but ordinary. Two Medium X-Pulse Lasers provide accurate firepower while a pair of highly experimental Piercing Medium Pulse Lasers ravage the insides of anyone fool enough to fight Bonny.","올드 테라의 전설적인 해적의 이름을 딴 보니는, 투기장이라는 드넓은 바다에서 공포의 존재입니다. 펄스 레이저 일제 사격을 갖춘 꽤 전통적인 브리건드처럼 보일지 모르지만, 자세히 살펴보면 비밀이 드러납니다. 그 펄스 레이저들은 결코 평범한 물건이 아닙니다. 미디엄 X-펄스 레이저 두 문이 정밀한 화력을 제공하고, 극도로 실험적인 피어싱 미디엄 펄스 레이저 한 쌍은 보니와 맞서 싸울 정도로 어리석은 자들의 내부를 초토화합니다."
BT Advanced Unique Mechs/chassis/chassisdef_broadside_BS-BB.json,Description.Details,"The Broadside is a relatively new chassis to the battlefields of the Inner Sphere but Solaris VII never misses an opportunity for innovation. In that vein comes Blunderbuss, a Broadside with a knock-out punch. Built on the same Endo-Steel and TSM skeleton as the regular Broadside, the Blunderbuss swaps the rugged standard engine for an advanced Clan-grade 300-rated XL. It uses this extra free weight to mount a dizzying array of firepower, with a Silver Bullet Gauss Rifle and a Hyper-Assault Gauss Rifle/30 forming the core of the array. An Inner Sphere-spec Gauss Rifle and a Snub-Nose PPC round out the guns, ensuring that the Blunderbuss can one-tap just about anything it can catch. The heat is easily managed by 12 DHS and the design carries enough ammo for most engagements.","브로드사이드는 이너스피어 전장에서 비교적 새로운 섀시지만, 솔라리스 VII는 혁신의 기회를 절대 놓치지 않습니다. 그런 흐름 속에서 등장한 것이 바로 블런더버스, 한 방에 상대를 쓰러뜨리는 펀치를 지닌 브로드사이드입니다. 일반형 브로드사이드와 동일한 엔도 스틸 및 TSM 골격을 기반으로 제작된 블런더버스는, 튼튼한 표준 엔진을 첨단 클랜급 300등급 XL로 교체했습니다. 이렇게 확보한 여유 중량으로 현기증이 날 정도의 화력을 탑재했으며, 실버 불릿 가우스 라이플과 하이퍼 어썰트 가우스 라이플/30이 그 화력의 중핵을 이룹니다. 여기에 이너스피어 사양 가우스 라이플과 스너브 노즈 PPC가 화기를 완성해, 블런더버스는 포착만 할 수 있다면 거의 무엇이든 한 방에 끝장낼 수 있습니다. 열 관리는 12기의 더블 히트 싱크로 손쉽게 이루어지며, 대부분의 교전에 충분한 탄약도 갖추고 있습니다."
BT Advanced Unique Mechs/chassis/chassisdef_buccaneer_BCN-GB.json,Description.Details,"The Buccaneer is a cutting-edge chassis, quite literally even thanks to its inbuilt Hatchet. Of course, this is of great interest to the gameworld arenas and so Buccaneers starting showing up in the arenas as soon as they hit the battlefield. This one, nicknamed Greenbeard for its bevy of green lasers, is one such example. Armed with a whopping six Streak Medium Lasers as well as a pair of Streak Small Lasers and a Reloading Rocket Launcher 40 for extra firepower. Greenbeard might not be fancy but it's pretty damn effective in combat, as its opponents can attest.","버커니어는 최첨단 섀시로, 내장된 해칫 덕분에 말 그대로도 그렇습니다. 당연히 이는 게임월드 아레나들의 큰 관심을 끌었고, 버커니어는 전장에 등장하자마자 곧바로 아레나에도 모습을 드러내기 시작했습니다. 이 기체는 수많은 녹색 레이저 때문에 그린비어드라는 별명으로 불리며, 그런 사례 중 하나입니다. 무려 6문의 스트릭 미디엄 레이저에 더해 스트릭 스몰 레이저 한 쌍, 그리고 추가 화력을 위한 리로딩 로켓 런처 40까지 무장하고 있습니다. 그린비어드는 화려하진 않을지 몰라도 전투에서는 빌어먹게 효과적이며, 상대해 본 적들이 그 점을 증언해 줄 겁니다."
BT Advanced Unique Mechs/chassis/chassisdef_bushwacker_BSW-HR.json,Description.Details,"Inspired by the original BSW-X1 piloted by Valten Ryder, this reproduction of the High Roller has been modified extensively. While it retains the original AC/10, twin Machine Guns and LRM-5 in the left torso, three Medium Lasers replace the LRM-5 in the left arm. The Ferro-Fibrous armour and CASE modules have been removed while the standard structure has been replaced by Endo-Steel to make room for a targeting computer and an additional Double Heat Sink.","발텐 라이더가 조종한 원형 BSW-X1에서 영감을 받아, 이 하이 롤러 복제기는 광범위하게 개조되었습니다. 원래의 AC/10, 쌍열 머신건, 좌측 동체의 LRM-5는 유지하고 있지만, 좌측 팔에는 LRM-5 대신 미디엄 레이저 3문이 장착되었습니다. 페로-파이버러스 장갑과 CASE 모듈은 제거되었고, 표준 골격은 엔도-스틸로 교체되어 타기팅 컴퓨터와 추가 더블 히트 싱크 1기를 위한 공간을 확보했습니다."
BT Advanced Unique Mechs/chassis/chassisdef_caesar_CES-BR.json,Description.Details,"The Caesar proved an adept if unexciting BattleMech for open combat, but never let it be said that an unexciting report card stopped a 'Mech from making a splash in the Solaris VII arenas. Some enterprising 'Mech jockey took a salvaged Caesar and built this, the Brutus, presumably to stab other Caesars in the back. For a loadout, Brutus carries a hell of a dagger: 22 Medium Lasers, nothing more and nothing less. A battery of Clan heat sinks and advanced cooling tools try in vain to keep it all chilled while a 280-rated XL engine provides the spare tonnage for the warload. Brutus might not be complicated but it sure was popular in the arenas.","시저는 개활지 전투에서는 유능하지만 눈에 띄지는 않는 배틀메크임이 입증되었지만, 밋밋한 성적표가 솔라리스 VII 아레나에서 ’메크가 큰 반향을 일으키는 걸 막았다고는 하지 마십시오. 어떤 수완 좋은 ’메크 조종사가 노획한 시저를 가져다 이런 기체, 브루투스를 만들어 냈습니다. 아마 다른 시저들의 등을 찌르기 위해서였겠지요. 무장 구성은 브루투스답게 흉악한 단검 하나뿐입니다. 미디엄 레이저 22문, 그 이상도 이하도 없습니다. 클랜제 히트 싱크와 첨단 냉각 장비가 이것들을 식혀 두려 헛되이 애쓰는 동안, 280급 XL 엔진이 그 전투 하중을 위한 여유 중량을 제공해 줍니다. 브루투스는 복잡한 기체는 아닐지 몰라도, 아레나에서는 분명 큰 인기를 끌었습니다."
